index,year,week,deaths,year.month,n_days,deaths.s,pop,pop.80plus,pop.65to80,pop.0to65,temp.max,temp.min,t.min2,t.min,t.max,deaths.pc,share.80plus,share.65to80,share.65plus,counter
2012.38,2012,38,2390,2012.09,0,2390,16.730348,686015,2030353,14013980,16.27,6.8,0,0,0,1.4285417135375785e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.39,2012,39,2640,2012.09,0,2640,16.730348,686015,2030353,14013980,17.21,9.89,0,0,0,1.5779707630707982e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.40,2012,40,2523,2012.10,0,2523,16.730348,686015,2030353,14013980,16.23,8.41,0,0,0,1.5080379678892512e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.41,2012,41,2681,2012.10,0,2681,16.730348,686015,2030353,14013980,13.47,4.17,0,0,0,1.602477127194246e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.42,2012,42,2666,2012.10,0,2666,16.730348,686015,2030353,14013980,16.46,10.6,0,0,0,1.593511384222253e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.43,2012,43,2522,2012.10,0,2522,16.730348,686015,2030353,14013980,13.46,5.57,0,0,0,1.5074402516911185e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.44,2012,44,2646,2012.10,0,2646,16.730348,686015,2030353,14013980,10.06,3.94,0,0,0,1.5815570602595956e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.45,2012,45,2691,2012.11,0,2691,16.730348,686015,2030353,14013980,11.1,6.3,0,0,0,1.6084542891755749e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.46,2012,46,2729,2012.11,0,2729,16.730348,686015,2030353,14013980,8.57,2.17,0.8300000000000001,0,0,1.6311675047046243e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.47,2012,47,2727,2012.11,0,2727,16.730348,686015,2030353,14013980,10.71,3.51,0,0,0,1.6299720723083583e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.48,2012,48,2731,2012.11,0,2731,16.730348,686015,2030353,14013980,7.56,0.89,2.11,0,0,1.63236293710089e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.49,2012,49,2772,2012.12,0,2772,16.730348,686015,2030353,14013980,4.74,-1.89,4.89,1.89,0,1.656869301224338e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.50,2012,50,2911,2012.12,0,2911,16.730348,686015,2030353,14013980,5.93,0.91,2.09,0,0,1.7399518527648082e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.51,2012,51,2860,2012.12,0,2860,16.730348,686015,2030353,14013980,8.07,4.89,0,0,0,1.7094683266600312e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2012.52,2012,52,3400,2012.12,1,2975,16.730348,686015,2030353,14013980,10.61,6.07,0,0,0,2.0322350736517853e-4,4.100422776621264,12.135748760276833,16.236171536898098,3
2013.1,2013,1,2550,2013.01,-1,2975,16.779575,702820,2121525,13955230,9.8,6.84,0,0,0,1.5197047601026842e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.2,2013,2,3038,2013.01,0,3038,16.779575,702820,2121525,13955230,5.71,0.8,2.2,0,0,1.8105345338007665e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.3,2013,3,3011,2013.01,0,3011,16.779575,702820,2121525,13955230,-1.89,-6.86,9.86,6.86,0,1.7944435422232087e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.4,2013,4,3082,2013.01,0,3082,16.779575,702820,2121525,13955230,0.01,-5.99,8.99,5.99,0,1.8367568904456758e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.5,2013,5,3192,2013.02,0,3192,16.779575,702820,2121525,13955230,9.34,4.33,0,0,0,1.9023127820579484e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.6,2013,6,3143,2013.02,0,3143,16.779575,702820,2121525,13955230,4.93,0.24,2.76,0,0,1.873110612157936e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.7,2013,7,3033,2013.02,0,3033,16.779575,702820,2121525,13955230,4.01,-1.87,4.87,1.87,0,1.8075547205456633e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.8,2013,8,3211,2013.02,0,3211,16.779575,702820,2121525,13955230,2.87,-2.59,5.59,2.59,0,1.9136360724273407e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.9,2013,9,3170,2013.03,0,3170,16.779575,702820,2121525,13955230,4.59,0.77,2.23,0,0,1.8892016037354937e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.10,2013,10,3293,2013.03,0,3293,16.779575,702820,2121525,13955230,10.73,2.51,0.4900000000000002,0,0,1.962505009811035e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.11,2013,11,3039,2013.03,0,3039,16.779575,702820,2121525,13955230,4.1,-3.19,6.1899999999999995,3.19,0,1.8111304964517873e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.12,2013,12,3038,2013.03,0,3038,16.779575,702820,2121525,13955230,4.99,-1.4,4.4,1.4,0,1.8105345338007665e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.13,2013,13,3067,2013.04,0,3067,16.779575,702820,2121525,13955230,4.56,-3.5,6.5,3.5,0,1.8278174506803656e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.14,2013,14,2974,2013.04,0,2974,16.779575,702820,2121525,13955230,7.87,-1.43,4.43,1.43,0,1.7723929241354443e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.15,2013,15,3059,2013.04,0,3059,16.779575,702820,2121525,13955230,13.3,3.93,0,0,0,1.8230497494722004e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.16,2013,16,2859,2013.04,0,2859,16.779575,702820,2121525,13955230,15.79,4.16,0,0,0,1.7038572192680683e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.17,2013,17,2727,2013.04,0,2727,16.779575,702820,2121525,13955230,15.56,3.79,0,0,0,1.6251901493333413e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.18,2013,18,2560,2013.05,0,2560,16.779575,702820,2121525,13955230,16.51,4.2,0,0,0,1.5256643866128907e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.19,2013,19,2652,2013.05,0,2652,16.779575,702820,2121525,13955230,18.26,8.41,0,0,0,1.5804929505067915e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.20,2013,20,2571,2013.05,0,2571,16.779575,702820,2121525,13955230,13.2,5.63,0,0,0,1.532219975774118e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.21,2013,21,2499,2013.05,0,2499,16.779575,702820,2121525,13955230,12.23,5.8,0,0,0,1.4893106649006304e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.22,2013,22,2601,2013.06,0,2601,16.779575,702820,2121525,13955230,17.71,8.93,0,0,0,1.5500988553047377e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.23,2013,23,2577,2013.06,0,2577,16.779575,702820,2121525,13955230,20.61,8.91,0,0,0.6099999999999994,1.535795751680242e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.24,2013,24,2498,2013.06,0,2498,16.779575,702820,2121525,13955230,19.46,9.73,0,0,0,1.48871470224961e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.25,2013,25,2539,2013.06,0,2539,16.779575,702820,2121525,13955230,22.96,13.9,0,0,2.960000000000001,1.513149170941457e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.26,2013,26,2493,2013.07,0,2493,16.779575,702820,2121525,13955230,17.6,8.6,0,0,0,1.4857348889945067e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.27,2013,27,2533,2013.07,0,2533,16.779575,702820,2121525,13955230,22.21,12.43,0,0,2.210000000000001,1.509573395035333e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.28,2013,28,2461,2013.07,0,2461,16.779575,702820,2121525,13955230,21.41,11.03,0,0,1.4100000000000001,1.4666640841618455e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.29,2013,29,2488,2013.07,0,2488,16.779575,702820,2121525,13955230,26.3,13.57,0,0,6.300000000000001,1.4827550757394033e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.30,2013,30,2724,2013.07,0,2724,16.779575,702820,2121525,13955230,27.97,14.9,0,0,7.969999999999999,1.6234022613802792e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.31,2013,31,2486,2013.08,0,2486,16.779575,702820,2121525,13955230,25.94,16,0,0,5.940000000000001,1.481563150437362e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.32,2013,32,2389,2013.08,0,2389,16.779575,702820,2121525,13955230,22.2,11.64,0,0,2.1999999999999993,1.4237547732883578e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.33,2013,33,2442,2013.08,0,2442,16.779575,702820,2121525,13955230,22.24,11.51,0,0,2.2399999999999984,1.455340793792453e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.34,2013,34,2402,2013.08,0,2402,16.779575,702820,2121525,13955230,22.86,11.73,0,0,2.8599999999999994,1.4315022877516264e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.35,2013,35,2436,2013.09,0,2436,16.779575,702820,2121525,13955230,22.69,9.73,0,0,2.6900000000000013,1.451765017886329e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.36,2013,36,2477,2013.09,0,2477,16.779575,702820,2121525,13955230,23.69,13.14,0,0,3.6900000000000013,1.4761994865781762e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.37,2013,37,2311,2013.09,0,2311,16.779575,702820,2121525,13955230,17.94,9.9,0,0,0,1.3772696865087464e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.38,2013,38,2498,2013.09,0,2498,16.779575,702820,2121525,13955230,16.66,9.04,0,0,0,1.48871470224961e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.39,2013,39,2369,2013.09,0,2369,16.779575,702820,2121525,13955230,17.89,8.63,0,0,0,1.4118355202679447e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.40,2013,40,2576,2013.10,0,2576,16.779575,702820,2121525,13955230,17.86,7.33,0,0,0,1.5351997890292215e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.41,2013,41,2604,2013.10,0,2604,16.779575,702820,2121525,13955230,13.34,6.37,0,0,0,1.5518867432578e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.42,2013,42,2543,2013.10,0,2543,16.779575,702820,2121525,13955230,14.6,7.56,0,0,0,1.5155330215455397e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.43,2013,43,2679,2013.10,0,2679,16.779575,702820,2121525,13955230,18.3,11.53,0,0,0,1.5965839420843493e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.44,2013,44,2469,2013.11,0,2469,16.779575,702820,2121525,13955230,13.44,8.33,0,0,0,1.4714317853700107e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.45,2013,45,2503,2013.11,0,2503,16.779575,702820,2121525,13955230,11.79,5.8,0,0,0,1.491694515504713e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.46,2013,46,2571,2013.11,0,2571,16.779575,702820,2121525,13955230,9.11,2.41,0.5899999999999999,0,0,1.532219975774118e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.47,2013,47,2565,2013.11,0,2565,16.779575,702820,2121525,13955230,6.99,1.23,1.77,0,0,1.528644199867994e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.48,2013,48,2743,2013.12,0,2743,16.779575,702820,2121525,13955230,8.9,3.13,0,0,0,1.6347255517496718e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.49,2013,49,2598,2013.12,0,2598,16.779575,702820,2121525,13955230,7.87,1.59,1.41,0,0,1.548310967351676e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.50,2013,50,2590,2013.12,0,2590,16.779575,702820,2121525,13955230,7.39,2.24,0.7599999999999998,0,0,1.5435432661435106e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.51,2013,51,2787,2013.12,0,2787,16.779575,702820,2121525,13955230,9.7,5.54,0,0,0,1.660947908394581e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2013.52,2013,52,3525,2013.12,2,2741.6666666666665,16.779575,702820,2121525,13955230,9.29,3.67,0,0,0,2.1007683448478283e-4,4.188544703903406,12.643496632066068,16.832041335969475,4
2014.1,2014,1,1994,2014.01,-2,2791.6,16.829289,717089,2201935,13910265,9.51,4.74,0,0,0,1.1848391218428776e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.2,2014,2,2819,2014.01,0,2819,16.829289,717089,2201935,13910265,10.24,5.04,0,0,0,1.6750559099674384e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.3,2014,3,2740,2014.01,0,2740,16.829289,717089,2201935,13910265,8.14,4.13,0,0,0,1.6281139387409652e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.4,2014,4,2710,2014.01,0,2710,16.829289,717089,2201935,13910265,5.81,2.16,0.8399999999999999,0,0,1.610287873718254e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.5,2014,5,2708,2014.02,0,2708,16.829289,717089,2201935,13910265,6.33,0.6,2.4,0,0,1.6090994693834066e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.6,2014,6,2855,2014.02,0,2855,16.829289,717089,2201935,13910265,9.21,3.64,0,0,0,1.6964471879946918e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.7,2014,7,2796,2014.02,0,2796,16.829289,717089,2201935,13910265,9.27,3.13,0,0,0,1.661389260116693e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.8,2014,8,2753,2014.02,0,2753,16.829289,717089,2201935,13910265,10.26,3.97,0,0,0,1.6358385669174735e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.9,2014,9,2713,2014.03,0,2713,16.829289,717089,2201935,13910265,10.09,3.39,0,0,0,1.612070480220525e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.10,2014,10,2763,2014.03,0,2763,16.829289,717089,2201935,13910265,13.6,0.66,2.34,0,0,1.6417805885917108e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.11,2014,11,2770,2014.03,0,2770,16.829289,717089,2201935,13910265,14.57,3.8,0,0,0,1.6459400037636767e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.12,2014,12,2662,2014.03,0,2662,16.829289,717089,2201935,13910265,12.94,5.34,0,0,0,1.581766169681916e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.13,2014,13,2690,2014.03,0,2690,16.829289,717089,2201935,13910265,14.53,1.56,1.44,0,0,1.59840383036978e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.14,2014,14,2707,2014.04,0,2707,16.829289,717089,2201935,13910265,19.37,7.26,0,0,0,1.608505267215983e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.15,2014,15,2592,2014.04,0,2592,16.829289,717089,2201935,13910265,15.63,7.21,0,0,0,1.5401720179622564e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.16,2014,16,2609,2014.04,0,2609,16.829289,717089,2201935,13910265,14.81,4.6,0,0,0,1.5502734548084594e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.17,2014,17,2610,2014.04,0,2610,16.829289,717089,2201935,13910265,19,8.2,0,0,0,1.5508676569758831e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.18,2014,18,2528,2014.05,0,2528,16.829289,717089,2201935,13910265,15.74,6.97,0,0,0,1.5021430792471388e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.19,2014,19,2618,2014.05,0,2618,16.829289,717089,2201935,13910265,15.6,9.2,0,0,0,1.5556212743152728e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.20,2014,20,2620,2014.05,0,2620,16.829289,717089,2201935,13910265,17.23,5.07,0,0,0,1.55680967865012e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.21,2014,21,2559,2014.05,0,2559,16.829289,717089,2201935,13910265,22.5,11.9,0,0,2.5,1.5205633464372738e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.22,2014,22,2511,2014.06,0,2511,16.829289,717089,2201935,13910265,17.3,8.79,0,0,0,1.492041642400936e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.23,2014,23,2499,2014.06,0,2499,16.829289,717089,2201935,13910265,21.79,9.21,0,0,1.7899999999999991,1.484911216391851e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.24,2014,24,2428,2014.06,0,2428,16.829289,717089,2201935,13910265,22.7,12.46,0,0,2.6999999999999993,1.4427228625047678e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.25,2014,25,2442,2014.06,0,2442,16.829289,717089,2201935,13910265,18.96,9.33,0,0,0,1.4510416928487e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.26,2014,26,2483,2014.06,0,2483,16.829289,717089,2201935,13910265,20.81,11.37,0,0,0.8099999999999987,1.4754039817130716e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.27,2014,27,2653,2014.07,0,2653,16.829289,717089,2201935,13910265,23.01,10.33,0,0,3.0100000000000016,1.5764183501751027e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.28,2014,28,2569,2014.07,0,2569,16.829289,717089,2201935,13910265,22.47,14.7,0,0,2.469999999999999,1.5265053681115108e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.29,2014,29,2809,2014.07,0,2809,16.829289,717089,2201935,13910265,27.2,15.6,0,0,7.199999999999999,1.6691138882932012e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.30,2014,30,2659,2014.07,0,2659,16.829289,717089,2201935,13910265,25.21,17.79,0,0,5.210000000000001,1.579983563179645e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.31,2014,31,2501,2014.08,0,2501,16.829289,717089,2201935,13910265,25.16,14.51,0,0,5.16,1.4860996207266986e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.32,2014,32,2540,2014.08,0,2540,16.829289,717089,2201935,13910265,22.83,13.14,0,0,2.8299999999999983,1.5092735052562234e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.33,2014,33,2423,2014.08,0,2423,16.829289,717089,2201935,13910265,19.71,12.89,0,0,0,1.4397518516676494e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.34,2014,34,2478,2014.08,0,2478,16.829289,717089,2201935,13910265,17.34,8.77,0,0,0,1.4724329708759533e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.35,2014,35,2678,2014.09,0,2678,16.829289,717089,2201935,13910265,19.19,10.49,0,0,0,1.591273404360695e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.36,2014,36,2630,2014.09,0,2630,16.829289,717089,2201935,13910265,21.71,11.43,0,0,1.7100000000000009,1.562751700324357e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.37,2014,37,2529,2014.09,0,2529,16.829289,717089,2201935,13910265,20.1,9.9,0,0,0.10000000000000142,1.5027372814145626e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.38,2014,38,2594,2014.09,0,2594,16.829289,717089,2201935,13910265,23.64,12.1,0,0,3.6400000000000006,1.5413604222971037e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.39,2014,39,2483,2014.09,0,2483,16.829289,717089,2201935,13910265,18.73,8.37,0,0,0,1.4754039817130716e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.40,2014,40,2639,2014.10,0,2639,16.829289,717089,2201935,13910265,19.8,11.51,0,0,0,1.5680995198311706e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.41,2014,41,2615,2014.10,0,2615,16.829289,717089,2201935,13910265,16.57,9.09,0,0,0,1.5538386678130015e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.42,2014,42,2646,2014.10,0,2646,16.829289,717089,2201935,13910265,18.83,12.1,0,0,0,1.5722589350031365e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.43,2014,43,2562,2014.10,0,2562,16.829289,717089,2201935,13910265,14.87,9.59,0,0,0,1.522345952939545e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.44,2014,44,2647,2014.11,0,2647,16.829289,717089,2201935,13910265,15.99,10.14,0,0,0,1.5728531371705603e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.45,2014,45,2650,2014.11,0,2650,16.829289,717089,2201935,13910265,11.34,6.1,0,0,0,1.5746357436728314e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.46,2014,46,2779,2014.11,0,2779,16.829289,717089,2201935,13910265,11.94,5.83,0,0,0,1.6512878232704902e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.47,2014,47,2777,2014.11,0,2777,16.829289,717089,2201935,13910265,10.29,6,0,0,0,1.6500994189356423e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.48,2014,48,2782,2014.12,0,2782,16.829289,717089,2201935,13910265,7.59,1.84,1.16,0,0,1.6530704297727612e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
2014.49,2014,49,2868,2014.12,0,2868,16.829289,717089,2201935,13910265,3.91,-1.14,4.14,1.14,0,1.7041718161712002e-4,4.260958380357007,13.083945495261268,17.344903875618275,5
