index,year,week,deaths,year.month,n_days,deaths.s,pop.m,temp.max,temp.min,t.min2,t.min,t.max,share.80plus,deaths.pc,counter
1995.1,1995,1,1525,1995.01,1,1334.375,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.9993491954487734e-4,-14
1995.2,1995,2,1393,1995.01,0,1393,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.8262907732853386e-4,-14
1995.3,1995,3,1279,1995.01,0,1279,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.676831226871463e-4,-14
1995.4,1995,4,1366,1995.01,0,1366,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7908924596609995e-4,-14
1995.5,1995,5,1341,1995.01,0,1341,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7581162433421673e-4,-14
1995.6,1995,6,1248,1995.02,0,1248,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.636188718636111e-4,-14
1995.7,1995,7,1300,1995.02,0,1300,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.704363248579282e-4,-14
1995.8,1995,8,1268,1995.02,0,1268,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.662409691691177e-4,-14
1995.9,1995,9,1263,1995.02,0,1263,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6558544484274103e-4,-14
1995.10,1995,10,1394,1995.03,0,1394,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.8276018219380918e-4,-14
1995.11,1995,11,1396,1995.03,0,1396,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.8302239192435985e-4,-14
1995.12,1995,12,1394,1995.03,0,1394,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.8276018219380918e-4,-14
1995.13,1995,13,1348,1995.03,0,1348,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7672935839114403e-4,-14
1995.14,1995,14,1355,1995.04,0,1355,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7764709244807132e-4,-14
1995.15,1995,15,1383,1995.04,0,1383,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.8131802867578056e-4,-14
1995.16,1995,16,1338,1995.04,0,1338,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7541830973839074e-4,-14
1995.17,1995,17,1317,1995.04,0,1317,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7266510756760883e-4,-14
1995.18,1995,18,1338,1995.05,0,1338,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7541830973839074e-4,-14
1995.19,1995,19,1270,1995.05,0,1270,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6650317889966833e-4,-14
1995.20,1995,20,1247,1995.05,0,1247,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6348776699833575e-4,-14
1995.21,1995,21,1223,1995.05,0,1223,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6034125023172785e-4,-14
1995.22,1995,22,1259,1995.05,0,1259,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6506102538163973e-4,-14
1995.23,1995,23,1180,1995.06,0,1180,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.547037410248887e-4,-14
1995.24,1995,24,1207,1995.06,0,1207,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.582435723873226e-4,-14
1995.25,1995,25,1271,1995.06,0,1271,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6663428376494365e-4,-14
1995.26,1995,26,1302,1995.06,0,1302,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7069853458847887e-4,-14
1995.27,1995,27,1248,1995.07,0,1248,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.636188718636111e-4,-14
1995.28,1995,28,1343,1995.07,0,1343,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.760738340647674e-4,-14
1995.29,1995,29,1227,1995.07,0,1227,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6086566969282919e-4,-14
1995.30,1995,30,1226,1995.07,0,1226,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6073456482755384e-4,-14
1995.31,1995,31,1310,1995.07,0,1310,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.717473735106815e-4,-14
1995.32,1995,32,1214,1995.08,0,1214,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.5916130644424992e-4,-14
1995.33,1995,33,1171,1995.08,0,1171,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.5352379723741072e-4,-14
1995.34,1995,34,1231,1995.08,0,1231,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.613900891539305e-4,-14
1995.35,1995,35,1170,1995.08,0,1170,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.533926923721354e-4,-14
1995.36,1995,36,1176,1995.09,0,1176,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.5417932156378737e-4,-14
1995.37,1995,37,1204,1995.09,0,1204,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.578502577914966e-4,-14
1995.38,1995,38,1242,1995.09,0,1242,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.628322426719591e-4,-14
1995.39,1995,39,1223,1995.09,0,1223,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6034125023172785e-4,-14
1995.40,1995,40,1302,1995.10,0,1302,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7069853458847887e-4,-14
1995.41,1995,41,1349,1995.10,0,1349,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7686046325641937e-4,-14
1995.42,1995,42,1221,1995.10,0,1221,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6007904050117718e-4,-14
1995.43,1995,43,1223,1995.10,0,1223,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.6034125023172785e-4,-14
1995.44,1995,44,1308,1995.10,0,1308,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7148516378013084e-4,-14
1995.45,1995,45,1310,1995.11,0,1310,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.717473735106815e-4,-14
1995.46,1995,46,1329,1995.11,0,1329,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7423836595091276e-4,-14
1995.47,1995,47,1331,1995.11,0,1331,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7450057568146342e-4,-14
1995.48,1995,48,1317,1995.11,0,1317,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.7266510756760883e-4,-14
1995.49,1995,49,1445,1995.12,0,1445,7.627482,NA,NA,NA,NA,NA,3.084499720632396,1.8944653032285097e-4,-14
1995.50,1995,50,1544,1995.12,0,1544,7.627482,NA,NA,NA,NA,NA,3.084499720632396,2.024259119851086e-4,-14
1995.51,1995,51,1645,1995.12,0,1645,7.627482,NA,NA,NA,NA,NA,3.084499720632396,2.1566750337791686e-4,-14
1995.52,1995,52,1715,1995.12,0,1715,7.627482,NA,NA,NA,NA,NA,3.084499720632396,2.2484484394718994e-4,-14
1996.1,1996,1,1754,1996.01,0,1754,7.662289,NA,NA,NA,NA,NA,3.10751548562146,2.2891331820034454e-4,-13
1996.2,1996,2,1572,1996.01,0,1572,7.662289,NA,NA,NA,NA,NA,3.10751548562146,2.0516062497773183e-4,-13
1996.3,1996,3,1484,1996.01,0,1484,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.9367580627668832e-4,-13
1996.4,1996,4,1445,1996.01,0,1445,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.885859434432713e-4,-13
1996.5,1996,5,1482,1996.01,0,1482,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.934147876698464e-4,-13
1996.6,1996,6,1526,1996.02,0,1526,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.991571970203682e-4,-13
1996.7,1996,7,1525,1996.02,0,1525,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.9902668771694723e-4,-13
1996.8,1996,8,1415,1996.02,0,1415,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.8467066434064283e-4,-13
1996.9,1996,9,1448,1996.02,0,1448,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.8897747135353417e-4,-13
1996.10,1996,10,1343,1996.03,0,1343,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7527399449433453e-4,-13
1996.11,1996,11,1400,1996.03,0,1400,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.8271302478932861e-4,-13
1996.12,1996,12,1335,1996.03,0,1335,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7422992006696692e-4,-13
1996.13,1996,13,1346,1996.03,0,1346,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7566552240459737e-4,-13
1996.14,1996,14,1385,1996.04,0,1385,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.807553852380144e-4,-13
1996.15,1996,15,1352,1996.04,0,1352,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7644857822512308e-4,-13
1996.16,1996,16,1404,1996.04,0,1404,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.8323506200301241e-4,-13
1996.17,1996,17,1373,1996.04,0,1373,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7918927359696296e-4,-13
1996.18,1996,18,1272,1996.04,0,1272,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6600783395144715e-4,-13
1996.19,1996,19,1281,1996.05,0,1281,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6718241768223565e-4,-13
1996.20,1996,20,1324,1996.05,0,1324,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7279431772933648e-4,-13
1996.21,1996,21,1263,1996.05,0,1263,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.648332502206586e-4,-13
1996.22,1996,22,1265,1996.05,0,1265,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6509426882750048e-4,-13
1996.23,1996,23,1343,1996.06,0,1343,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7527399449433453e-4,-13
1996.24,1996,24,1289,1996.06,0,1289,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6822649210960328e-4,-13
1996.25,1996,25,1164,1996.06,0,1164,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.5191282918198464e-4,-13
1996.26,1996,26,1194,1996.06,0,1194,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.558281082846131e-4,-13
1996.27,1996,27,1208,1996.07,0,1208,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.576552385325064e-4,-13
1996.28,1996,28,1215,1996.07,0,1215,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.5856880365645303e-4,-13
1996.29,1996,29,1220,1996.07,0,1220,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.592213501735578e-4,-13
1996.30,1996,30,1247,1996.07,0,1247,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6274510136592341e-4,-13
1996.31,1996,31,1157,1996.07,0,1157,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.50999264058038e-4,-13
1996.32,1996,32,1250,1996.08,0,1250,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6313662927618626e-4,-13
1996.33,1996,33,1173,1996.08,0,1173,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.5308741291277317e-4,-13
1996.34,1996,34,1189,1996.08,0,1189,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.551755617675084e-4,-13
1996.35,1996,35,1154,1996.08,0,1154,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.5060773614777515e-4,-13
1996.36,1996,36,1081,1996.09,0,1081,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.4108055699804586e-4,-13
1996.37,1996,37,1111,1996.09,0,1111,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.4499583610067435e-4,-13
1996.38,1996,38,1278,1996.09,0,1278,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6679088977197284e-4,-13
1996.39,1996,39,1366,1996.09,0,1366,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7827570847301635e-4,-13
1996.40,1996,40,1247,1996.09,0,1247,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6274510136592341e-4,-13
1996.41,1996,41,1220,1996.10,0,1220,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.592213501735578e-4,-13
1996.42,1996,42,1219,1996.10,0,1219,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.5909084087013684e-4,-13
1996.43,1996,43,1263,1996.10,0,1263,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.648332502206586e-4,-13
1996.44,1996,44,1245,1996.10,0,1245,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.624840827590815e-4,-13
1996.45,1996,45,1257,1996.11,0,1257,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.640501944001329e-4,-13
1996.46,1996,46,1262,1996.11,0,1262,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.6470274091723766e-4,-13
1996.47,1996,47,1329,1996.11,0,1329,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7344686424644124e-4,-13
1996.48,1996,48,1368,1996.11,0,1368,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7853672707985826e-4,-13
1996.49,1996,49,1313,1996.12,0,1313,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.7135871539170606e-4,-13
1996.50,1996,50,1357,1996.12,0,1357,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.771011247422278e-4,-13
1996.51,1996,51,1406,1996.12,0,1406,7.662289,NA,NA,NA,NA,NA,3.10751548562146,1.8349608060985433e-4,-13
1996.52,1996,52,1889,1996.12,2,1469.2222222222222,7.662289,NA,NA,NA,NA,NA,3.10751548562146,2.4653207416217265e-4,-13
1997.1,1997,1,1153,1997.01,-2,1614.2,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.4980245694218755e-4,-12
1997.2,1997,2,1552,1997.01,0,1552,7.696803,NA,NA,NA,NA,NA,3.131082737466891,2.01642162336752e-4,-12
1997.3,1997,3,1586,1997.01,0,1586,7.696803,NA,NA,NA,NA,NA,3.131082737466891,2.06059580841552e-4,-12
1997.4,1997,4,1585,1997.01,0,1585,7.696803,NA,NA,NA,NA,NA,3.131082737466891,2.059296567678814e-4,-12
1997.5,1997,5,1491,1997.02,0,1491,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.937167938428462e-4,-12
1997.6,1997,6,1516,1997.02,0,1516,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.9696489568461086e-4,-12
1997.7,1997,7,1512,1997.02,0,1512,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.964451993899285e-4,-12
1997.8,1997,8,1396,1997.02,0,1396,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.8137400684414034e-4,-12
1997.9,1997,9,1372,1997.03,0,1372,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.7825582907604625e-4,-12
1997.10,1997,10,1336,1997.03,0,1336,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.7357856242390508e-4,-12
1997.11,1997,11,1271,1997.03,0,1271,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.651334976353169e-4,-12
1997.12,1997,12,1209,1997.03,0,1209,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5707820506774046e-4,-12
1997.13,1997,13,1196,1997.03,0,1196,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5538919211002282e-4,-12
1997.14,1997,14,1271,1997.04,0,1271,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.651334976353169e-4,-12
1997.15,1997,15,1231,1997.04,0,1231,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5993653468849339e-4,-12
1997.16,1997,16,1242,1997.04,0,1242,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.6136569949886984e-4,-12
1997.17,1997,17,1335,1997.04,0,1335,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.7344863835023453e-4,-12
1997.18,1997,18,1284,1997.05,0,1284,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.6682251059303452e-4,-12
1997.19,1997,19,1217,1997.05,0,1217,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5811759765710517e-4,-12
1997.20,1997,20,1280,1997.05,0,1280,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.663028142983522e-4,-12
1997.21,1997,21,1214,1997.05,0,1214,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5772782543609342e-4,-12
1997.22,1997,22,1282,1997.06,0,1282,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.6656266244569336e-4,-12
1997.23,1997,23,1333,1997.06,0,1333,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.7318879020289334e-4,-12
1997.24,1997,24,1273,1997.06,0,1273,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.6539334578265805e-4,-12
1997.25,1997,25,1190,1997.06,0,1190,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.546096476679993e-4,-12
1997.26,1997,26,1160,1997.06,0,1160,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5071192545788168e-4,-12
1997.27,1997,27,1199,1997.07,0,1199,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.557789643310346e-4,-12
1997.28,1997,28,1191,1997.07,0,1191,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.547395717416699e-4,-12
1997.29,1997,29,1202,1997.07,0,1202,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5616873655204634e-4,-12
1997.30,1997,30,1144,1997.07,0,1144,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.4863314027915227e-4,-12
1997.31,1997,31,1105,1997.08,0,1105,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.4356610140599935e-4,-12
1997.32,1997,32,1210,1997.08,0,1210,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5720812914141107e-4,-12
1997.33,1997,33,1422,1997.08,0,1422,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.8475203275957562e-4,-12
1997.34,1997,34,1353,1997.08,0,1353,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.757872716763051e-4,-12
1997.35,1997,35,1270,1997.09,0,1270,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.650035735616463e-4,-12
1997.36,1997,36,1191,1997.09,0,1191,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.547395717416699e-4,-12
1997.37,1997,37,1191,1997.09,0,1191,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.547395717416699e-4,-12
1997.38,1997,38,1227,1997.09,0,1227,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5941683839381106e-4,-12
1997.39,1997,39,1159,1997.09,0,1159,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.505820013842111e-4,-12
1997.40,1997,40,1200,1997.10,0,1200,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.5590888840470517e-4,-12
1997.41,1997,41,1269,1997.10,0,1269,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.6487364948797572e-4,-12
1997.42,1997,42,1236,1997.10,0,1236,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.6058615505684635e-4,-12
1997.43,1997,43,1253,1997.10,0,1253,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.627948643092463e-4,-12
1997.44,1997,44,1223,1997.11,0,1223,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.588971420991287e-4,-12
1997.45,1997,45,1233,1997.11,0,1233,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.6019638283583455e-4,-12
1997.46,1997,46,1191,1997.11,0,1191,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.547395717416699e-4,-12
1997.47,1997,47,1253,1997.11,0,1253,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.627948643092463e-4,-12
1997.48,1997,48,1318,1997.12,0,1318,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.712399290978345e-4,-12
1997.49,1997,49,1250,1997.12,0,1250,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.6240509208823457e-4,-12
1997.50,1997,50,1359,1997.12,0,1359,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.7656681611832861e-4,-12
1997.51,1997,51,1354,1997.12,0,1354,7.696803,NA,NA,NA,NA,NA,3.131082737466891,1.7591719574997565e-4,-12
1997.52,1997,52,1753,1997.12,3,1227.1,7.696803,NA,NA,NA,NA,NA,3.131082737466891,2.2775690114454014e-4,-12
1998.1,1998,1,768,1998.01,-3,1344,7.740074,NA,NA,NA,NA,NA,3.150542678919487,9.922385754968234e-5,-11
1998.2,1998,2,1257,1998.01,0,1257,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6240154809889416e-4,-11
1998.3,1998,3,1201,1998.01,0,1201,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5516647515256314e-4,-11
1998.4,1998,4,1250,1998.01,0,1250,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6149716398060278e-4,-11
1998.5,1998,5,1300,1998.02,0,1300,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.679570505398269e-4,-11
1998.6,1998,6,1274,1998.02,0,1274,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6459790952903035e-4,-11
1998.7,1998,7,1345,1998.02,0,1345,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.737709484431286e-4,-11
1998.8,1998,8,1393,1998.02,0,1393,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.7997243953998373e-4,-11
1998.9,1998,9,1318,1998.03,0,1318,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.7028260970114754e-4,-11
1998.10,1998,10,1449,1998.03,0,1449,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.8720751248631472e-4,-11
1998.11,1998,11,1431,1998.03,0,1431,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.8488195332499405e-4,-11
1998.12,1998,12,1470,1998.03,0,1470,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.8992066484118885e-4,-11
1998.13,1998,13,1463,1998.03,0,1463,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.8901628072289748e-4,-11
1998.14,1998,14,1531,1998.04,0,1531,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.9780172644344226e-4,-11
1998.15,1998,15,1441,1998.04,0,1441,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.8617393063683887e-4,-11
1998.16,1998,16,1457,1998.04,0,1457,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.882410943357906e-4,-11
1998.17,1998,17,1393,1998.04,0,1393,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.7997243953998373e-4,-11
1998.18,1998,18,1300,1998.05,0,1300,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.679570505398269e-4,-11
1998.19,1998,19,1300,1998.05,0,1300,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.679570505398269e-4,-11
1998.20,1998,20,1365,1998.05,0,1365,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.7635490306681822e-4,-11
1998.21,1998,21,1317,1998.05,0,1317,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.701534119699631e-4,-11
1998.22,1998,22,1234,1998.06,0,1234,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5943000028165104e-4,-11
1998.23,1998,23,1209,1998.06,0,1209,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.56200057002039e-4,-11
1998.24,1998,24,1242,1998.06,0,1242,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6046358213112692e-4,-11
1998.25,1998,25,1256,1998.06,0,1256,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6227235036770965e-4,-11
1998.26,1998,26,1191,1998.06,0,1191,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5387449784071833e-4,-11
1998.27,1998,27,1225,1998.07,0,1225,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.582672207009907e-4,-11
1998.28,1998,28,1254,1998.07,0,1254,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6201395490534072e-4,-11
1998.29,1998,29,1234,1998.07,0,1234,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5943000028165104e-4,-11
1998.30,1998,30,1278,1998.07,0,1278,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.651147004537683e-4,-11
1998.31,1998,31,1128,1998.08,0,1128,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.4573504077609593e-4,-11
1998.32,1998,32,1199,1998.08,0,1199,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5490807969019418e-4,-11
1998.33,1998,33,1228,1998.08,0,1228,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5865481389454417e-4,-11
1998.34,1998,34,1164,1998.08,0,1164,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.503861590987373e-4,-11
1998.35,1998,35,1197,1998.08,0,1197,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5464968422782523e-4,-11
1998.36,1998,36,1210,1998.09,0,1210,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5632925473322347e-4,-11
1998.37,1998,37,1189,1998.09,0,1189,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5361610237834934e-4,-11
1998.38,1998,38,1233,1998.09,0,1233,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.593008025504666e-4,-11
1998.39,1998,39,1270,1998.09,0,1270,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.640811186042924e-4,-11
1998.40,1998,40,1236,1998.10,0,1236,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5968839574402003e-4,-11
1998.41,1998,41,1195,1998.10,0,1195,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.5439128876545624e-4,-11
1998.42,1998,42,1329,1998.10,0,1329,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.7170378474417686e-4,-11
1998.43,1998,43,1277,1998.10,0,1277,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6498550272258378e-4,-11
1998.44,1998,44,1249,1998.11,0,1249,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6136796624941827e-4,-11
1998.45,1998,45,1257,1998.11,0,1257,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.6240154809889416e-4,-11
1998.46,1998,46,1339,1998.11,0,1339,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.7299576205602167e-4,-11
1998.47,1998,47,1365,1998.11,0,1365,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.7635490306681822e-4,-11
1998.48,1998,48,1319,1998.11,0,1319,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.7041180743233205e-4,-11
1998.49,1998,49,1428,1998.12,0,1428,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.844943601314406e-4,-11
1998.50,1998,50,1474,1998.12,0,1474,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.904374557659268e-4,-11
1998.51,1998,51,1476,1998.12,0,1476,7.740074,NA,NA,NA,NA,NA,3.150542678919487,1.9069585122829575e-4,-11
1998.52,1998,52,2301,1998.12,4,1464.2727272727273,7.740074,NA,NA,NA,NA,NA,3.150542678919487,2.9728397945549356e-4,-11
1999.1,1999,1,2105,1999.01,3,1473.5,7.793271,NA,NA,NA,NA,NA,3.1481276441167556,2.701048122155639e-4,-10
1999.2,1999,2,1453,1999.01,0,1453,7.793271,NA,NA,NA,NA,NA,3.1481276441167556,1.864428941326434e-4,-10
1999.3,1999,3,1413,1999.01,0,1413,7.793271,NA,NA,NA,NA,NA,3.1481276441167556,1.813102611214213e-4,-10
