index,year,week,deaths,year.month,n_days,deaths.s,pop.0to65,temp.max,temp.min,t.min2,t.min,t.max,deaths.pc,counter
2014.34,2014,34,393,2014.08,0,393,13910265,17.34,8.77,0,0,0,2.825251711595717e-5,5
2014.35,2014,35,463,2014.09,0,463,13910265,19.19,10.49,0,0,0,3.328477207299789e-5,5
2014.36,2014,36,430,2014.09,0,430,13910265,21.71,11.43,0,0,1.7100000000000009,3.091242330753584e-5,5
2014.37,2014,37,443,2014.09,0,443,13910265,20.1,9.9,0,0,0.10000000000000142,3.1846984942414825e-5,5
2014.38,2014,38,410,2014.09,0,410,13910265,23.64,12.1,0,0,3.6400000000000006,2.9474636176952775e-5,5
2014.39,2014,39,392,2014.09,0,392,13910265,18.73,8.37,0,0,0,2.818062775942802e-5,5
2014.40,2014,40,444,2014.10,0,444,13910265,19.8,11.51,0,0,0,3.191887429894398e-5,5
2014.41,2014,41,429,2014.10,0,429,13910265,16.57,9.09,0,0,0,3.084053395100668e-5,5
2014.42,2014,42,440,2014.10,0,440,13910265,18.83,12.1,0,0,0,3.163131687282737e-5,5
2014.43,2014,43,395,2014.10,0,395,13910265,14.87,9.59,0,0,0,2.839629582901548e-5,5
2014.44,2014,44,442,2014.11,0,442,13910265,15.99,10.14,0,0,0,3.1775095585885676e-5,5
2014.45,2014,45,436,2014.11,0,436,13910265,11.34,6.1,0,0,0,3.1343759446710754e-5,5
2014.46,2014,46,434,2014.11,0,434,13910265,11.94,5.83,0,0,0,3.119998073365245e-5,5
2014.47,2014,47,436,2014.11,0,436,13910265,10.29,6,0,0,0,3.1343759446710754e-5,5
2014.48,2014,48,425,2014.12,0,425,13910265,7.59,1.84,1.16,0,0,3.055297652489007e-5,5
2014.49,2014,49,452,2014.12,0,452,13910265,3.91,-1.14,4.14,1.14,0,3.249398915117721e-5,5
2014.50,2014,50,474,2014.12,0,474,13910265,6.91,1.86,1.14,0,0,3.407555499481858e-5,5
2014.51,2014,51,477,2014.12,0,477,13910265,10.09,5.3,0,0,0,3.429122306440603e-5,5
2014.52,2014,52,584,2014.12,3,408.8,13910265,7.86,2.44,0.56,0,0,4.1983384213025417e-5,5
2015.1,2015,1,251,2015.01,-3,439.25,13893041,6.91,2.1,0.8999999999999999,0,0,1.806659895410947e-5,6
2015.2,2015,2,443,2015.01,0,443,13893041,8.6,3.37,0,0,0,3.188646747677488e-5,6
2015.3,2015,3,432,2015.01,0,432,13893041,7.86,3.17,0,0,0,3.109470417599718e-5,6
2015.4,2015,4,473,2015.01,0,473,13893041,2.61,-2.29,5.29,2.29,0,3.4045821933441356e-5,6
2015.5,2015,5,417,2015.02,0,417,13893041,6.03,0.86,2.14,0,0,3.0015026947663942e-5,6
2015.6,2015,6,447,2015.02,0,447,13893041,4.91,-1.79,4.79,1.79,0,3.2174381404330415e-5,6
2015.7,2015,7,432,2015.02,0,432,13893041,7.3,1.81,1.19,0,0,3.109470417599718e-5,6
2015.8,2015,8,454,2015.02,0,454,13893041,7.4,-1.37,4.37,1.37,0,3.2678230777552587e-05,6
2015.9,2015,9,416,2015.03,0,416,13893041,9.1,2.39,0.6099999999999999,0,0,2.9943048465775058e-5,6
2015.10,2015,10,452,2015.03,0,452,13893041,10.34,3.01,0,0,0,3.2534273813774826e-5,6
2015.11,2015,11,442,2015.03,0,442,13893041,9.44,1,2,0,0,3.1814488994886e-5,6
2015.12,2015,12,478,2015.03,0,478,13893041,11.31,0.46,2.54,0,0,3.440571434288577e-5,6
2015.13,2015,13,421,2015.03,0,421,13893041,9.56,0.97,2.0300000000000002,0,0,3.030294087521947e-5,6
2015.14,2015,14,402,2015.04,0,402,13893041,9.73,3.24,0,0,0,2.8935349719330707e-5,6
2015.15,2015,15,431,2015.04,0,431,13893041,15.13,2.2,0.7999999999999998,0,0,3.1022725694108296e-5,6
2015.16,2015,16,430,2015.04,0,430,13893041,15.96,3.97,0,0,0,3.095074721221941e-5,6
2015.17,2015,17,429,2015.04,0,429,13893041,15.91,4.51,0,0,0,3.087876873033053e-5,6
2015.18,2015,18,402,2015.05,0,402,13893041,14.2,2.16,0.8399999999999999,0,0,2.8935349719330707e-5,6
2015.19,2015,19,434,2015.05,0,434,13893041,18.27,8.2,0,0,0,3.123866113977494e-5,6
2015.20,2015,20,410,2015.05,0,410,13893041,17.63,6.94,0,0,0,2.9511177574441766e-5,6
2015.21,2015,21,388,2015.05,0,388,13893041,16.47,5.91,0,0,0,2.7927650972886353e-5,6
2015.22,2015,22,433,2015.06,0,433,13893041,16.31,6.91,0,0,0,3.116668265788606e-5,6
2015.23,2015,23,398,2015.06,0,398,13893041,20.44,7.6,0,0,0.4400000000000013,2.8647435791775176e-5,6
2015.24,2015,24,363,2015.06,0,363,13893041,20.74,10.4,0,0,0.7399999999999984,2.6128188925664295e-5,6
2015.25,2015,25,384,2015.06,0,384,13893041,17.8,8.71,0,0,0,2.7639737045330825e-5,6
2015.26,2015,26,403,2015.06,0,403,13893041,20.84,10.37,0,0,0.8399999999999999,2.9007328201219588e-5,6
2015.27,2015,27,455,2015.07,0,455,13893041,29.67,15.17,0,0,9.670000000000002,3.275020925944147e-5,6
2015.28,2015,28,399,2015.07,0,399,13893041,22.64,11.8,0,0,2.6400000000000006,2.871941427366406e-5,6
2015.29,2015,29,455,2015.07,0,455,13893041,22.19,14.37,0,0,2.1900000000000013,3.275020925944147e-5,6
2015.30,2015,30,420,2015.07,0,420,13893041,22.01,12.89,0,0,2.0100000000000016,3.023096239333059e-5,6
2015.31,2015,31,395,2015.08,0,395,13893041,19.99,9.16,0,0,0,2.8431500346108532e-5,6
2015.32,2015,32,405,2015.08,0,405,13893041,25.6,12.24,0,0,5.600000000000001,2.9151285164997355e-5,6
2015.33,2015,33,388,2015.08,0,388,13893041,23.73,14.99,0,0,3.7300000000000004,2.7927650972886353e-5,6
2015.34,2015,34,367,2015.08,0,367,13893041,22.44,13,0,0,2.4400000000000013,2.6416102853219823e-5,6
2015.35,2015,35,428,2015.08,0,428,13893041,22.36,12.81,0,0,2.3599999999999994,3.0806790248441645e-5,6
2015.36,2015,36,393,2015.09,0,393,13893041,18.91,10.57,0,0,0,2.8287543382330764e-5,6
2015.37,2015,37,437,2015.09,0,437,13893041,18.8,9.97,0,0,0,3.145459658544159e-5,6
2015.38,2015,38,416,2015.09,0,416,13893041,17.9,10.01,0,0,0,2.9943048465775058e-5,6
2015.39,2015,39,439,2015.09,0,439,13893041,17.16,7.79,0,0,0,3.159855354921935e-5,6
2015.40,2015,40,468,2015.10,0,468,13893041,17.54,5.07,0,0,0,3.3685929523996944e-5,6
2015.41,2015,41,442,2015.10,0,442,13893041,15.73,7.21,0,0,0,3.1814488994886e-5,6
2015.42,2015,42,404,2015.10,0,404,13893041,8.63,3.51,0,0,0,2.907930668310847e-5,6
2015.43,2015,43,441,2015.10,0,441,13893041,13.51,6.01,0,0,0,3.174251051299712e-5,6
2015.44,2015,44,414,2015.11,0,414,13893041,15.33,5.29,0,0,0,2.9799091501997294e-5,6
2015.45,2015,45,461,2015.11,0,461,13893041,16.47,8.1,0,0,0,3.3182080150774765e-5,6
2015.46,2015,46,400,2015.11,0,400,13893041,14.46,10.84,0,0,0,2.8791392755552943e-5,6
2015.47,2015,47,450,2015.11,0,450,13893041,11.33,6.71,0,0,0,3.239031684999706e-5,6
2015.48,2015,48,431,2015.11,0,431,13893041,8.54,2.2,0.7999999999999998,0,0,3.1022725694108296e-5,6
2015.49,2015,49,445,2015.12,0,445,13893041,11.76,7.7,0,0,0,3.203042444055265e-5,6
2015.50,2015,50,446,2015.12,0,446,13893041,10.6,5.57,0,0,0,3.210240292244153e-5,6
2015.51,2015,51,407,2015.12,0,407,13893041,12.59,9.06,0,0,0,2.929524212877512e-5,6
2015.52,2015,52,666,2015.12,4,423.8181818181818,13893041,13.49,8.6,0,0,0,4.7937668937995645e-5,6
2016.1,2016,1,638,2016.01,3,446.6,13893812,7.5,3,0,0,0,4.5919723111267085e-5,7
2016.2,2016,2,445,2016.01,0,445,13893812,5.54,0.34,2.66,0,0,3.202864699767062e-5,7
2016.3,2016,3,432,2016.01,0,432,13893812,4.66,-2.44,5.4399999999999995,2.44,0,3.109297865841283e-5,7
2016.4,2016,4,446,2016.01,0,446,13893812,11.11,5.93,0,0,0,3.210062148530583e-5,7
2016.5,2016,5,455,2016.02,0,455,13893812,10.09,6.14,0,0,0,3.2748391874022766e-5,7
2016.6,2016,6,434,2016.02,0,434,13893812,6.9,1.04,1.96,0,0,3.123692763368326e-5,7
2016.7,2016,7,448,2016.02,0,448,13893812,7.04,-0.11,3.11,0.11,0,3.224457046057626e-5,7
2016.8,2016,8,471,2016.02,0,471,13893812,7.07,-0.17,3.17,0.17,0,3.38999836761862e-5,7
2016.9,2016,9,479,2016.02,0,479,13893812,7.09,-1.96,4.96,1.96,0,3.4475779577267924e-5,7
2016.10,2016,10,433,2016.03,0,433,13893812,8.84,-1.23,4.23,1.23,0,3.116495314604804e-5,7
2016.11,2016,11,485,2016.03,0,485,13893812,9.09,1.27,1.73,0,0,3.4907626503079216e-5,7
2016.12,2016,12,444,2016.03,0,444,13893812,11.03,4.19,0,0,0,3.19566725100354e-5,7
2016.13,2016,13,437,2016.03,0,437,13893812,13.46,5.34,0,0,0,3.14528510965889e-5,7
2016.14,2016,14,428,2016.04,0,428,13893812,13.33,5.06,0,0,0,3.0805080707871966e-5,7
2016.15,2016,15,395,2016.04,0,395,13893812,14.84,4.87,0,0,0,2.8429922615909874e-5,7
2016.16,2016,16,421,2016.04,0,421,13893812,12.51,2.91,0.08999999999999986,0,0,3.030125929442546e-5,7
2016.17,2016,17,407,2016.04,0,407,13893812,10.23,2.03,0.9700000000000002,0,0,2.9293616467532453e-5,7
2016.18,2016,18,397,2016.05,0,397,13893812,20.19,5.63,0,0,0.19000000000000128,2.8573871591180305e-5,7
2016.19,2016,19,424,2016.05,0,424,13893812,20.63,11.36,0,0,0.629999999999999,3.0517182757331105e-5,7
2016.20,2016,20,348,2016.05,0,348,13893812,18.39,8.86,0,0,0,2.5047121697054776e-5,7
2016.21,2016,21,421,2016.05,0,421,13893812,17.97,9.91,0,0,0,3.030125929442546e-5,7
2016.22,2016,22,390,2016.05,0,390,13893812,22.37,14.14,0,0,2.370000000000001,2.8070050177733798e-5,7
2016.23,2016,23,378,2016.06,0,378,13893812,22.44,12.43,0,0,2.4400000000000013,2.7206356326111222e-5,7
2016.24,2016,24,436,2016.06,0,436,13893812,19.06,11.33,0,0,0,3.138087660895368e-5,7
2016.25,2016,25,412,2016.06,0,412,13893812,21.5,13.81,0,0,1.5,2.9653488905708526e-5,7
2016.26,2016,26,405,2016.06,0,405,13893812,19.77,11.99,0,0,0,2.9149667492262023e-5,7
2016.27,2016,27,407,2016.07,0,407,13893812,22.09,11.91,0,0,2.09,2.9293616467532453e-5,7
2016.28,2016,28,388,2016.07,0,388,13893812,21.03,12.71,0,0,1.0300000000000011,2.792610120246337e-5,7
2016.29,2016,29,428,2016.07,0,428,13893812,27.6,15.76,0,0,7.600000000000001,3.0805080707871966e-5,7
2016.30,2016,30,397,2016.07,0,397,13893812,21.89,14.24,0,0,1.8900000000000006,2.8573871591180305e-5,7
2016.31,2016,31,416,2016.08,0,416,13893812,21.27,13.14,0,0,1.2699999999999996,2.9941386856249387e-5,7
2016.32,2016,32,420,2016.08,0,420,13893812,19.7,10.94,0,0,0,3.0229284806790248e-5,7
2016.33,2016,33,411,2016.08,0,411,13893812,22.47,11.23,0,0,2.469999999999999,2.958151441807331e-5,7
2016.34,2016,34,414,2016.08,0,414,13893812,26.87,16.26,0,0,6.870000000000001,2.9797437880978956e-5,7
2016.35,2016,35,420,2016.08,0,420,13893812,22.77,11.01,0,0,2.7699999999999996,3.0229284806790248e-5,7
2016.36,2016,36,414,2016.09,0,414,13893812,24.53,11.94,0,0,4.530000000000001,2.9797437880978956e-5,7
2016.37,2016,37,439,2016.09,0,439,13893812,26.17,15.06,0,0,6.170000000000002,3.159680007185933e-5,7
2016.38,2016,38,409,2016.09,0,409,13893812,21.43,8.61,0,0,1.4299999999999997,2.9437565442802884e-5,7
2016.39,2016,39,411,2016.09,0,411,13893812,18.69,10.39,0,0,0,2.958151441807331e-5,7
2016.40,2016,40,412,2016.10,0,412,13893812,15.19,6.87,0,0,0,2.9653488905708526e-5,7
2016.41,2016,41,461,2016.10,0,461,13893812,13.56,5.87,0,0,0,3.318023879983406e-5,7
2016.42,2016,42,450,2016.10,0,450,13893812,12.54,3.51,0,0,0,3.2388519435846694e-5,7
2016.43,2016,43,458,2016.10,0,458,13893812,13.07,6.57,0,0,0,3.296431533692841e-5,7
2016.44,2016,44,400,2016.10,0,400,13893812,11.93,3.36,0,0,0,2.8789795054085947e-5,7
2016.45,2016,45,426,2016.11,0,426,13893812,5.19,-0.97,3.9699999999999998,0.97,0,3.0661131732601535e-5,7
2016.46,2016,46,429,2016.11,0,429,13893812,10.61,4.79,0,0,0,3.087705519550718e-5,7
2016.47,2016,47,395,2016.11,0,395,13893812,9.81,2.44,0.56,0,0,2.8429922615909874e-5,7
2016.48,2016,48,442,2016.11,0,442,13893812,6.6,-3.54,6.54,3.54,0,3.181272353476497e-5,7
2016.49,2016,49,457,2016.12,0,457,13893812,8.26,2.41,0.5899999999999999,0,0,3.28923408492932e-5,7
2016.50,2016,50,444,2016.12,0,444,13893812,8.17,3.51,0,0,0,3.19566725100354e-5,7
2016.51,2016,51,417,2016.12,0,417,13893812,7.41,2.91,0.08999999999999986,0,0,3.0013361343884602e-5,7
2016.52,2016,52,413,2016.12,-1,481.8333333333333,13893812,4.47,-0.29,3.29,0.29,0,2.972546339334374e-5,7
2017.1,2017,1,513,2017.01,1,448.875,13921847,4.81,-1.13,4.13,1.13,0,3.684855895916684e-5,8
2017.2,2017,2,418,2017.01,0,418,13921847,6.5,1.51,1.49,0,0,3.0024751744506314e-5,8
2017.3,2017,3,428,2017.01,0,428,13921847,2.5,-5.44,8.440000000000001,5.44,0,3.074304724078637e-5,8
2017.4,2017,4,447,2017.01,0,447,13921847,3.73,-1.69,4.6899999999999995,1.69,0,3.2107808683718476e-5,8
2017.5,2017,5,424,2017.01,0,424,13921847,8.31,2.7,0.2999999999999998,0,0,3.0455729042274347e-5,8
2017.6,2017,6,472,2017.02,0,472,13921847,1.8,-1.57,4.57,1.57,0,3.390354742441861e-5,8
2017.7,2017,7,466,2017.02,0,466,13921847,9.71,2.21,0.79,0,0,3.347257012665058e-5,8
2017.8,2017,8,439,2017.02,0,439,13921847,10.21,5.1,0,0,0,3.153317228669443e-5,8
2017.9,2017,9,407,2017.02,0,407,13921847,9.61,3.73,0,0,0,2.9234626698598254e-5,8
2017.10,2017,10,436,2017.03,0,436,13921847,11.61,1.6,1.4,0,0,3.1317683637810416e-5,8
2017.11,2017,11,426,2017.03,0,426,13921847,13.57,4.19,0,0,0,3.059938814153036e-5,8
2017.12,2017,12,413,2017.03,0,413,13921847,12.74,2.89,0.10999999999999988,0,0,2.9665603996366287e-5,8
2017.13,2017,13,426,2017.03,0,426,13921847,18.06,6.11,0,0,0,3.059938814153036e-5,8
2017.14,2017,14,435,2017.04,0,435,13921847,15.1,3.7,0,0,0,3.124585408818241e-5,8
2017.15,2017,15,401,2017.04,0,401,13921847,12.91,5.53,0,0,0,2.880364940083022e-5,8
2017.16,2017,16,403,2017.04,0,403,13921847,11.54,1.86,1.14,0,0,2.894730850008623e-5,8
2017.17,2017,17,388,2017.04,0,388,13921847,12.61,1.53,1.47,0,0,2.7869865255666148e-5,8
2017.18,2017,18,389,2017.05,0,389,13921847,14.79,7.06,0,0,0,2.7941694805294153e-5,8
2017.19,2017,19,379,2017.05,0,379,13921847,18.27,5.3,0,0,0,2.7223399309014097e-5,8
2017.20,2017,20,387,2017.05,0,387,13921847,21.59,10.4,0,0,1.5899999999999999,2.7798035706038143e-5,8
2017.21,2017,21,402,2017.05,0,402,13921847,25.14,11.16,0,0,5.140000000000001,2.8875478950458226e-5,8
2017.22,2017,22,377,2017.05,0,377,13921847,23.6,11.84,0,0,3.6000000000000014,2.7079740209758087e-5,8
2017.23,2017,23,418,2017.06,0,418,13921847,21.64,11.31,0,0,1.6400000000000006,3.0024751744506314e-5,8
2017.24,2017,24,400,2017.06,0,400,13921847,22.63,11.46,0,0,2.629999999999999,2.8731819851202216e-5,8
2017.25,2017,25,415,2017.06,0,415,13921847,25.47,15.33,0,0,5.469999999999999,2.9809263095622296e-5,8
2017.26,2017,26,435,2017.06,0,435,13921847,21.06,12.33,0,0,1.0599999999999987,3.124585408818241e-5,8
2017.27,2017,27,401,2017.07,0,401,13921847,24.31,11.66,0,0,4.309999999999999,2.880364940083022e-5,8
2017.28,2017,28,397,2017.07,0,397,13921847,21.07,11.5,0,0,1.0700000000000003,2.85163312023182e-5,8
2017.29,2017,29,397,2017.07,0,397,13921847,23.99,13.86,0,0,3.9899999999999984,2.85163312023182e-5,8
2017.30,2017,30,384,2017.07,0,384,13921847,21.37,14.31,0,0,1.370000000000001,2.7582547057154125e-5,8
2017.31,2017,31,386,2017.07,0,386,13921847,21.99,12.87,0,0,1.9899999999999984,2.7726206156410138e-5,8
2017.32,2017,32,416,2017.08,0,416,13921847,21.06,11.34,0,0,1.0599999999999987,2.9881092645250305e-5,8
2017.33,2017,33,404,2017.08,0,404,13921847,21.23,12.14,0,0,1.2300000000000004,2.9019138049714236e-5,8
2017.34,2017,34,384,2017.08,0,384,13921847,23.51,11.33,0,0,3.5100000000000016,2.7582547057154125e-5,8
2017.35,2017,35,401,2017.08,0,401,13921847,22.39,9.86,0,0,2.3900000000000006,2.880364940083022e-5,8
2017.36,2017,36,384,2017.09,0,384,13921847,18.76,11.59,0,0,0,2.7582547057154125e-5,8
2017.37,2017,37,416,2017.09,0,416,13921847,16.31,9.37,0,0,0,2.9881092645250305e-5,8
2017.38,2017,38,443,2017.09,0,443,13921847,18.23,6.64,0,0,0,3.182049048520645e-5,8
2017.39,2017,39,401,2017.09,0,401,13921847,18.84,9.67,0,0,0,2.880364940083022e-5,8
2017.40,2017,40,421,2017.10,0,421,13921847,15.64,10.96,0,0,0,3.0240240393390332e-5,8
2017.41,2017,41,416,2017.10,0,416,13921847,17.37,11.04,0,0,0,2.9881092645250305e-5,8
2017.42,2017,42,394,2017.10,0,394,13921847,18.2,10.4,0,0,0,2.830084255343418e-5,8
2017.43,2017,43,397,2017.10,0,397,13921847,15.97,10.14,0,0,0,2.85163312023182e-5,8
2017.44,2017,44,427,2017.10,0,427,13921847,12.46,5.99,0,0,0,3.0671217691158365e-5,8
2017.45,2017,45,445,2017.11,0,445,13921847,9.57,2.8,0.20000000000000018,0,0,3.1964149584462466e-5,8
2017.46,2017,46,430,2017.11,0,430,13921847,10.13,3.84,0,0,0,3.088670634004238e-5,8
2017.47,2017,47,411,2017.11,0,411,13921847,10.93,5.8,0,0,0,2.9521944897110277e-5,8
2017.48,2017,48,419,2017.11,0,419,13921847,5.11,0.06,2.94,0,0,3.009658129413432e-5,8
2017.49,2017,49,457,2017.12,0,457,13921847,7.06,3.21,0,0,0,3.282610417999853e-5,8
2017.50,2017,50,458,2017.12,0,458,13921847,4.9,-0.61,3.61,0.61,0,3.2897933729626536e-5,8
2017.51,2017,51,424,2017.12,0,424,13921847,8.87,5.5,0,0,0,3.0455729042274347e-5,8
2017.52,2017,52,437,2017.12,0,437,13921847,8.71,3.83,0,0,0,3.138951318743842e-5,8
2018.1,2018,1,431,2018.01,0,431,13941968,8.31,3.9,0,0,0,3.0913856637742966e-5,9
2018.2,2018,2,406,2018.01,0,406,13941968,6.07,1.87,1.13,0,0,2.912070950098293e-5,9
2018.3,2018,3,423,2018.01,0,423,13941968,6.93,1.21,1.79,0,0,3.0340049553979753e-5,9
2018.4,2018,4,408,2018.01,0,408,13941968,9.97,4.67,0,0,0,2.9264161271923733e-5,9
2018.5,2018,5,456,2018.01,0,456,13941968,6.96,1.5,1.5,0,0,3.2707003774503e-5,9
2018.6,2018,6,443,2018.02,0,443,13941968,4.07,-2.09,5.09,2.09,0,3.177456726338778e-5,9
2018.7,2018,7,427,2018.02,0,427,13941968,7.37,-1.83,4.83,1.83,0,3.0626953095861356e-5,9
2018.8,2018,8,434,2018.02,0,434,13941968,3.66,-3.61,6.609999999999999,3.61,0,3.1129034294154166e-5,9
2018.9,2018,9,468,2018.02,0,468,13941968,0.99,-6.14,9.14,6.14,0,3.3567714400147816e-5,9
2018.10,2018,10,464,2018.03,0,464,13941968,11.23,3.33,0,0,0,3.3280810858266206e-5,9
2018.11,2018,11,445,2018.03,0,445,13941968,7.49,1.24,1.76,0,0,3.1918019034328585e-5,9
2018.12,2018,12,438,2018.03,0,438,13941968,8.94,-0.19,3.19,0.19,0,3.1415937836035776e-5,9
2018.13,2018,13,411,2018.03,0,411,13941968,10.44,2.2,0.7999999999999998,0,0,2.947933892833494e-5,9
2018.14,2018,14,445,2018.04,0,445,13941968,16.2,4.81,0,0,0,3.1918019034328585e-5,9
2018.15,2018,15,402,2018.04,0,402,13941968,16.76,7.69,0,0,0,2.8833805959101327e-5,9
2018.16,2018,16,380,2018.04,0,380,13941968,23.21,7.7,0,0,3.210000000000001,2.7255836478752498e-5,9
2018.17,2018,17,400,2018.04,0,400,13941968,14.59,6.79,0,0,0,2.8690354188160522e-5,9
2018.18,2018,18,395,2018.04,0,395,13941968,17.83,4.09,0,0,0,2.8331724760808518e-5,9
2018.19,2018,19,371,2018.05,0,371,13941968,21.76,7.77,0,0,1.7600000000000016,2.6610303509518886e-5,9
2018.20,2018,20,350,2018.05,0,350,13941968,19.9,8.89,0,0,0,2.5104059914640458e-5,9
2018.21,2018,21,391,2018.05,0,391,13941968,25.59,13.86,0,0,5.59,2.804482121892691e-5,9
2018.22,2018,22,416,2018.05,0,416,13941968,25.44,15.59,0,0,5.440000000000001,2.9837968355686943e-5,9
2018.23,2018,23,399,2018.06,0,399,13941968,23.91,14.29,0,0,3.91,2.861862830269012e-5,9
2018.24,2018,24,372,2018.06,0,372,13941968,20.29,12.21,0,0,0.28999999999999915,2.6682029394989287e-5,9
2018.25,2018,25,362,2018.06,0,362,13941968,19.57,11.81,0,0,0,2.5964770540285275e-5,9
2018.26,2018,26,383,2018.06,0,383,13941968,24.99,12.24,0,0,4.989999999999998,2.74710141351637e-5,9
2018.27,2018,27,406,2018.07,0,406,13941968,25.27,12.17,0,0,5.27,2.912070950098293e-5,9
2018.28,2018,28,408,2018.07,0,408,13941968,24.23,11.39,0,0,4.23,2.9264161271923733e-5,9
2018.29,2018,29,391,2018.07,0,391,13941968,26.59,12.11,0,0,6.59,2.804482121892691e-5,9
2018.30,2018,30,405,2018.07,0,405,13941968,30.54,16.54,0,0,10.54,2.904898361551253e-5,9
2018.31,2018,31,402,2018.07,0,402,13941968,28.43,14.33,0,0,8.43,2.8833805959101327e-5,9
2018.32,2018,32,424,2018.08,0,424,13941968,25.79,12.13,0,0,5.789999999999999,3.0411775439450153e-5,9
2018.33,2018,33,404,2018.08,0,404,13941968,22.69,14.59,0,0,2.6900000000000013,2.897725773004213e-5,9
2018.34,2018,34,375,2018.08,0,375,13941968,21.8,11.73,0,0,1.8000000000000007,2.689720705140049e-5,9
2018.35,2018,35,407,2018.08,0,407,13941968,20.21,8.41,0,0,0.21000000000000085,2.919243538645333e-5,9
2018.36,2018,36,417,2018.09,0,417,13941968,21.24,14.27,0,0,1.2399999999999984,2.9909694241157347e-5,9
2018.37,2018,37,368,2018.09,0,368,13941968,20.46,10.01,0,0,0.46000000000000085,2.639512585310768e-5,9
2018.38,2018,38,428,2018.09,0,428,13941968,20.39,10.41,0,0,0.39000000000000057,3.069867898133176e-5,9
2018.39,2018,39,447,2018.09,0,447,13941968,17.37,3.09,0,0,0,3.206147080526939e-5,9
2018.40,2018,40,441,2018.10,0,441,13941968,17.39,7.31,0,0,0,3.1631115492446975e-5,9
2018.41,2018,41,432,2018.10,0,432,13941968,22.24,9.91,0,0,2.2399999999999984,3.0985582523213364e-5,9
2018.42,2018,42,384,2018.10,0,384,13941968,18.8,6.47,0,0,0,2.75427400206341e-5,9
2018.43,2018,43,430,2018.10,0,430,13941968,12.93,6.34,0,0,0,3.084213075227256e-5,9
2018.44,2018,44,408,2018.10,0,408,13941968,10.56,3.09,0,0,0,2.9264161271923733e-5,9
2018.45,2018,45,407,2018.11,0,407,13941968,13.69,6.84,0,0,0,2.919243538645333e-5,9
2018.46,2018,46,431,2018.11,0,431,13941968,10.79,3.39,0,0,0,3.0913856637742966e-5,9
2018.47,2018,47,403,2018.11,0,403,13941968,5.14,1.51,1.49,0,0,2.8905531844571728e-5,9
2018.48,2018,48,423,2018.11,0,423,13941968,9.47,5.54,0,0,0,3.0340049553979753e-5,9
2018.49,2018,49,438,2018.12,0,438,13941968,10.94,5.29,0,0,0,3.1415937836035776e-5,9
2018.50,2018,50,470,2018.12,0,470,13941968,4.23,-0.56,3.56,0.56,0,3.371116617108862e-5,9
2018.51,2018,51,425,2018.12,0,425,13941968,9.54,5.63,0,0,0,3.0483501324920558e-5,9
2018.52,2018,52,474,2018.12,1,414.75,13941968,7.4,2.03,0.9700000000000002,0,0,3.399806971297022e-5,9
2019.1,2019,1,341,2019.01,-1,397.8333333333333,13968159,7.84,4.34,0,0,0,2.4412665978386987e-5,10
2019.2,2019,2,463,2019.01,0,463,13968159,8.39,3.6,0,0,0,3.3146816269774704e-5,10
2019.3,2019,3,396,2019.01,0,396,13968159,5.51,-0.7,3.7,0.7,0,2.8350192749094566e-5,10
2019.4,2019,4,420,2019.01,0,420,13968159,3.63,-1.37,4.37,1.37,0,3.006838624903969e-5,10
2019.5,2019,5,438,2019.02,0,438,13968159,3.57,-0.96,3.96,0.96,0,3.135703137399854e-5,10
2019.6,2019,6,400,2019.02,0,400,13968159,7.96,3.96,0,0,0,2.8636558332418752e-5,10
2019.7,2019,7,405,2019.02,0,405,13968159,11.7,0.39,2.61,0,0,2.8994515311573988e-5,10
2019.8,2019,8,414,2019.02,0,414,13968159,12.41,3.2,0,0,0,2.963883787405341e-5,10
2019.9,2019,9,400,2019.03,0,400,13968159,14.56,2.43,0.5699999999999998,0,0,2.8636558332418752e-5,10
2019.10,2019,10,429,2019.03,0,429,13968159,11.39,5.67,0,0,0,3.0712708811519116e-5,10
2019.11,2019,11,414,2019.03,0,414,13968159,10.59,5.11,0,0,0,2.963883787405341e-5,10
2019.12,2019,12,400,2019.03,0,400,13968159,12.17,0.93,2.07,0,0,2.8636558332418752e-5,10
2019.13,2019,13,396,2019.04,0,396,13968159,13.16,3.43,0,0,0,2.8350192749094566e-5,10
2019.14,2019,14,384,2019.04,0,384,13968159,14.09,3.11,0,0,0,2.7491095999122004e-5,10
2019.15,2019,15,403,2019.04,0,403,13968159,12.3,2.09,0.9100000000000001,0,0,2.8851332519911893e-5,10
2019.16,2019,16,425,2019.04,0,425,13968159,20.69,7.56,0,0,0.6900000000000013,3.0426343228194926e-5,10
2019.17,2019,17,367,2019.04,0,367,13968159,18.97,7.67,0,0,0,2.6274042269994206e-5,10
2019.18,2019,18,377,2019.05,0,377,13968159,12.79,3.57,0,0,0,2.6989956228304673e-5,10
2019.19,2019,19,378,2019.05,0,378,13968159,14.13,4.6,0,0,0,2.7061547624135723e-5,10
2019.20,2019,20,387,2019.05,0,387,13968159,17.77,5.87,0,0,0,2.7705870186615144e-5,10
2019.21,2019,21,404,2019.05,0,404,13968159,18.76,8.11,0,0,0,2.8922923915742942e-5,10
2019.22,2019,22,387,2019.06,0,387,13968159,21.54,9.21,0,0,1.5399999999999991,2.7705870186615144e-5,10
2019.23,2019,23,417,2019.06,0,417,13968159,20.39,10.69,0,0,0.39000000000000057,2.985361206154655e-5,10
